SaleID,price
157550,4198.4308411654365
157551,7875.152031113032
157552,11851.231367018616
157553,2134.1220313969875
157554,3213.8323611286332
157555,9099.007152530748
157556,6844.715557520205
157557,3858.6372878948323
157558,202.97131405822182
157559,3923.085607805529
157560,1228.7928512889353
157561,3998.2670670585912
157562,6139.481909128513
157563,24732.791665586403
157564,3825.363550335008
157565,1243.8837020726105
157566,7377.820885260865
157567,13940.257146371521
157568,3111.154783729533
157569,2473.7731351052134
157570,16917.782839903033
157571,1562.4709069896437
157572,6521.627038765846
157573,8326.999236314983
157574,8128.667824536052
157575,1056.4856275510335
157576,1409.697243579324
157577,2841.9507412533494
157578,9478.03684205906
157579,486.03606344425526
157580,7698.5962844610385
157581,2556.1908971114162
157582,1984.7171818559318
157583,403.67081588502106
157584,1898.268139092028
157585,17645.83282962961
157586,2181.200851684783
157587,1033.2717302431802
157588,356.121807885566
157589,2660.7880036015504
157590,597.7226334249955
157591,9876.033329418922
157592,9778.403811299278
157593,2181.7362737684934
157594,1608.1488285090918
157595,7253.825103522
157596,22764.758875339707
157597,769.5485623922857
157598,853.0366403096205
157599,4021.078940863348
157600,825.3647688327628
157601,2191.4595326861254
157602,1149.0893809754944
157603,4119.799004975748
157604,7436.283354702361
157605,839.8414925035892
157606,1975.92594990899
157607,2849.296676269974
157608,8971.527912094552
157609,744.951216258461
157610,9364.744932332333
157611,4056.5440571138042
157612,843.8004393409653
157613,1663.7429659232116
157614,2251.607020937771
157615,911.5146082152546
157616,1140.550845495934
157617,21754.26472751939
157618,15206.963631647573
157619,13624.782905300417
157620,227.11238555885345
157621,5528.170175642335
157622,480.0768430420576
157623,17612.540851447768
157624,16317.691298802067
157625,905.0241645153299
157626,6039.711232286254
157627,1358.7431651695065
157628,6762.684219011395
157629,1334.024260169865
157630,660.8764538367425
157631,1193.3335812517907
157632,8261.537809161671
157633,989.6074743473227
157634,13955.655471519658
157635,900.5063657796666
157636,1979.8993422938674
157637,1285.7248586884539
157638,849.1187332304403
157639,10103.159794097177
157640,15251.120886536733
157641,14.061118268388206
157642,4949.4318448949725
157643,1686.7473596301793
157644,16837.583500920977
157645,1343.3433685208474
157646,13235.327095614457
157647,7917.763099544759
157648,7261.848529438167
157649,1258.6155404025972
157650,2413.5748415851567
157651,1629.024517652937
157652,1369.0215433419698
157653,14509.928541249748
157654,675.5282591652194
157655,41975.1747192054
157656,6840.967717416291
157657,2021.1830169227906
157658,8174.574598006002
157659,1925.450003079618
157660,1680.775164744431
157661,1527.6244011423767
157662,7185.874667819542
157663,4580.572928909227
157664,12245.50062529865
157665,4880.7456549013805
157666,1906.4817261656729
157667,7418.833539149213
157668,2839.579620067952
157669,4087.708492603971
157670,4471.536835445963
157671,6178.20919755015
157672,6159.616084737421
157673,8436.585692444969
157674,846.1285082061843
157675,7139.536765361554
157676,987.1766569303265
157677,6532.197676368569
157678,971.3175730694691
157679,967.2887858808742
157680,2303.2294814806837
157681,2545.069927501832
157682,15508.404399809706
157683,9834.011339870272
157684,11218.428091196707
157685,2892.0185368377497
157686,27326.51148305195
157687,2860.955518438883
157688,8348.14846504755
157689,8795.060439766346
157690,2120.513168823767
157691,1423.5352803898863
157692,8060.953803124528
157693,30514.185793993725
157694,11031.958850093542
157695,6329.275296785307
157696,3733.033423145056
157697,24393.635509163425
157698,10659.034318329457
157699,4360.345021191345
157700,3921.3731304564462
157701,2802.510414663713
157702,2166.9107334444616
157703,547.058837381453
157704,2150.79512362816
157705,1931.6449517299498
157706,2169.947838459537
157707,11361.162188227
157708,1187.8274914411993
157709,3435.4107949911904
157710,21835.164686960758
157711,494.73350812443334
157712,6391.759063972941
157713,8431.023241669409
157714,2945.405822223042
157715,6803.5180598550305
157716,13289.101719686929
157717,16514.427810783356
157718,1165.1675972581716
157719,2031.4452732284703
157720,5258.374762452553
157721,3772.4241835748085
157722,958.3867059643928
157723,7842.843614913548
157724,2506.527018219841
157725,4028.6602862925856
157726,2222.498245509666
157727,18693.21133090603
157728,936.6288715942994
157729,2270.5410252754536
157730,9163.772768902523
157731,6142.86896993622
157732,7077.04385243133
157733,18374.669389488554
157734,18552.23996266139
157735,1099.9484473698367
157736,1013.6771006489992
157737,8390.205745250823
157738,6351.398133466582
157739,6610.4703710861195
157740,1763.3234277225065
157741,12770.029530555907
157742,2500.8304073632935
157743,2781.7655775769035
157744,6547.3180804604435
157745,5231.582698128079
157746,1079.8443383905783
157747,2529.317967734796
157748,1014.5116398904795
157749,348.1559280438265
157750,74.88365765334035
157751,262.029748824689
157752,3245.6542087550324
157753,8050.188563139083
157754,217.75330928157734
157755,2824.3586275614925
157756,1353.2481385669757
157757,4496.491892764244
157758,4799.817678956381
157759,2666.2944936113417
157760,146.22398014249504
157761,7686.34154339069
157762,4248.783995253529
157763,2882.674194168146
157764,6355.906065374517
157765,3460.111742581722
157766,4371.299958851901
157767,10105.90347982024
157768,1816.0392453522554
157769,1352.9333103137287
157770,226.1253051802966
157771,3506.1067800333713
157772,1165.028654305838
157773,5173.659819029339
157774,1527.4276020662542
157775,1599.3088391236886
157776,2770.9183920058067
157777,2908.637027122387
157778,907.6936874482726
157779,1214.3910120577243
157780,2937.74595535527
157781,1733.7299683277884
157782,1405.5595228488246
157783,3272.2968742809094
157784,1632.4418055434217
157785,791.0826704639846
157786,1793.1125109007603
157787,1527.4106851857878
157788,7101.700514792734
157789,4377.90895933067
157790,4011.933360846173
157791,11643.750063154668
157792,4138.26244499998
157793,6364.915491234157
157794,482.20410668839565
157795,337.6089420342955
157796,534.566838856313
157797,116.88745300626255
157798,1507.2222155389036
157799,135.13747965609505
157800,5733.227834233049
157801,2756.4721302091993
157802,717.1579924362643
157803,3426.186956568079
157804,11011.677745785644
157805,7611.829195412254
157806,6103.737942277897
157807,2819.685307520106
157808,240.43531654487782
157809,2998.460990458212
157810,17659.951281420574
157811,2657.0073292674942
157812,19494.65125627879
157813,2061.7284980047143
157814,1171.6732926958107
157815,1285.5682045341707
157816,689.5498278731609
157817,2193.656752584584
157818,1622.6608809511338
157819,7814.4924847751745
157820,3020.589947435027
157821,1415.553753423319
157822,4244.197269930994
157823,10679.875864311145
157824,3715.9377790834383
157825,12245.587437187492
157826,4847.464960867922
157827,5257.177064142731
157828,773.3351501344462
157829,1269.673615438448
157830,4028.3205459930077
157831,13609.158778502391
157832,769.8905675584383
157833,3193.1178178071505
157834,2365.4896806096085
157835,18052.37429690086
157836,4830.687972558567
157837,3803.7837209526724
157838,1167.2202055943267
157839,1973.0762767985761
157840,21599.44366896528
157841,10033.720459429958
157842,14130.843340279145
157843,7031.9602308849935
157844,1723.1679023934907
157845,1731.5445003117597
157846,3300.3991468911418
157847,18006.917321776215
157848,9057.042258744867
157849,2529.1179443756528
157850,17632.15493279358
157851,5752.848255834879
157852,4727.298464810865
157853,4655.343650490755
157854,1100.0936166543088
157855,8587.841620179173
157856,4069.5801608655784
157857,885.490817339259
157858,3423.0014777667475
157859,11839.1624373901
157860,7757.324917076376
157861,427.3851825728997
157862,3399.3943302474104
157863,738.9185139893214
157864,4700.287526025327
157865,848.3214069814719
157866,2491.2959803904923
157867,16663.910125944472
157868,4276.081148968242
157869,1835.7762134781547
157870,1350.0351694688406
157871,7620.851185191835
157872,16523.059523534324
157873,3140.0527159798994
157874,56142.15651936922
157875,10602.549384543287
157876,756.8361345550894
157877,3254.181530492777
157878,287.8180121546254
157879,5472.6687451456455
157880,1418.7597444326445
157881,12027.64695300244
157882,1303.5825220845686
157883,2161.857727492672
157884,1170.8813099590054
157885,2923.2692337920557
157886,7158.277830410967
157887,10932.72255052024
157888,1317.2764026145896
157889,2477.2801640240395
157890,15837.719731104586
157891,9263.691914686198
157892,17602.530218499967
157893,18281.976750214446
157894,7410.42501249274
157895,872.387729317191
157896,2472.088451977026
157897,7038.683522350375
157898,7439.379711318019
157899,893.8960660772279
157900,12236.908638438796
157901,7767.167372170866
157902,1522.9527239326499
157903,3640.77066432366
157904,9997.364438402714
157905,16163.608128014055
157906,8970.956624722374
157907,6886.991640485083
157908,5666.6433869888
157909,1992.481784569984
157910,12035.106599427916
157911,1861.1213313243388
157912,1684.76190096336
157913,2577.7335353648878
157914,822.0135426232612
157915,577.6477062706876
157916,5738.489059505158
157917,1050.3641361721484
157918,1411.9828293743249
157919,2312.738283200004
157920,1550.078997608432
157921,1515.857336431313
157922,3199.8246179754415
157923,1861.2006544733872
157924,1136.803189978539
157925,641.6937380161662
157926,3276.1514820477814
157927,2778.9145946463727
157928,4449.587413086533
157929,6250.209126477355
157930,3828.1365280181126
157931,13262.905669605669
157932,3633.394886349145
157933,4389.328213485197
157934,2012.0579392491422
157935,3835.216351857218
157936,1798.8608981817592
157937,708.3235990944238
157938,17268.578547388322
157939,1500.3456602912001
157940,1609.5963467785496
157941,9863.98074905729
157942,1567.909520065789
157943,8531.664349176346
157944,1169.7522155365205
157945,2277.7779330193007
157946,9148.696011588905
157947,19986.300482608764
157948,8840.27412629887
157949,2219.614969362906
157950,33921.35778443353
157951,6933.7844881767105
157952,701.2055878218433
157953,557.6625450997569
157954,4094.21976294144
157955,7236.197623494696
157956,2505.6414641465326
157957,4862.3842063703705
157958,913.3394310868966
157959,555.2499607948776
157960,2540.14397440068
157961,2887.365539924557
157962,9765.267491531866
157963,1182.092469874573
157964,1704.039886825798
157965,11717.623914338958
157966,2614.5114476426043
157967,3509.026059568807
157968,1208.5240495769553
157969,9248.062583178524
157970,257.8028931447358
157971,2458.460001073945
157972,50856.53753466781
157973,9501.17627792622
157974,6424.9691279187955
157975,1729.5089332268708
157976,2645.706850802667
157977,5814.540912107611
157978,1382.855696544911
157979,8241.245889896165
157980,8478.56350503816
157981,3346.9490085059597
157982,10450.221584073588
157983,12785.948218432095
157984,31973.201089633538
157985,2520.721277943412
157986,1166.7888354001498
157987,517.7250136125342
157988,22800.522948064325
157989,557.8455263903882
157990,771.9462277360609
157991,4124.763452216743
157992,6419.157076295485
157993,16827.054128729706
157994,1979.0686413160788
157995,7481.797627386653
157996,2285.2450018822133
157997,1360.7140220869705
157998,1865.488584263143
157999,7147.57627868983
158000,5039.249024613716
158001,2689.464611672282
158002,5143.519561714053
158003,1699.8553133750256
158004,8490.763849536743
158005,11405.89579668348
158006,5498.639274811425
158007,2271.4950135432864
158008,6178.539346236974
158009,8409.316895701379
158010,25812.592673411513
158011,2360.22079073232
158012,3353.7105685874108
158013,3219.796306917855
158014,620.2603982164636
158015,1844.4337590560376
158016,3090.9615284723604
158017,2618.752415948833
158018,12138.955401101646
158019,2073.202051412658
158020,1655.3387464789253
158021,16103.270422445705
158022,13136.610362286054
158023,1912.1570680660884
158024,1460.7577425834734
158025,6118.500412312706
158026,1445.5061060148892
158027,1367.784159148136
158028,11801.11205735424
158029,900.6663092372985
158030,4380.768052438165
158031,26492.93931714808
158032,6546.7743109975945
158033,2703.200203562071
158034,1414.5236850835583
158035,551.1580246248992
158036,1521.3790677597854
158037,56825.57257129814
158038,4182.445981293361
158039,1084.2579362346469
158040,2187.024296801048
158041,7245.92480270701
158042,12051.068618263447
158043,16425.565912697493
158044,1207.161015147318
158045,4186.214882210583
158046,1319.1422022603638
158047,6686.958754145029
158048,122.32861684082174
158049,1711.786018545472
158050,2905.029022900415
158051,19301.57110412537
158052,2984.9506239325992
158053,2920.416077608177
158054,223.11977057642216
158055,6773.617140431028
158056,5055.870890351871
158057,21198.646602388784
158058,13167.53296529558
158059,4041.087001699369
158060,4239.3328936247235
158061,3080.208462810827
158062,3303.8334774713103
158063,32124.469008606124
158064,18217.363972999818
158065,4079.0770281351724
158066,2803.9370926327915
158067,1236.1097755866144
158068,12376.827922845294
158069,10315.923157699612
158070,8438.61284034669
158071,1989.0986273495882
158072,9617.195789610942
158073,23942.99921918574
158074,4575.967903795987
158075,1856.420912544509
158076,13203.378970024241
158077,285.23953867480486
158078,10536.689600950216
158079,5727.594417886519
158080,14772.83689079844
158081,2299.2356613811953
158082,9120.318701804616
158083,4178.803729626828
158084,5653.407086409651
158085,3269.8158296354295
158086,1409.106956877643
158087,243.6504921371314
158088,959.0000290233538
158089,1725.823842378486
158090,9016.580955604244
158091,3583.490379582241
158092,7985.894358365049
158093,3142.2759370821495
158094,25018.473032842146
158095,1136.2614181384918
158096,9553.430993555357
158097,1317.8127724613123
158098,4754.624402384894
158099,2855.6354604260064
158100,989.327251642457
158101,7199.37559342742
158102,5942.21532505222
158103,4921.100948376982
158104,7800.403801894476
158105,982.8743878250475
158106,15297.777413626034
158107,3426.4108452715773
158108,9613.09007192333
158109,1822.992655173762
158110,3364.8424999797794
158111,10406.552979407232
158112,4396.377102600728
158113,21163.966803639523
158114,1441.8849315699367
158115,289.61745805514107
158116,4456.132391100809
158117,6505.602674822196
158118,826.1213856735466
158119,11320.85772125391
158120,13036.610392679038
158121,23359.685023978433
158122,1031.961098908345
158123,1167.0015272420849
158124,549.5952719038112
158125,1604.5324936988313
158126,421.060240402134
158127,2236.6811309977847
158128,60779.38222456361
158129,3016.462906546102
158130,19827.473004824693
158131,1105.9358417276462
158132,5638.727205939063
158133,8190.438317337089
158134,794.5017351380664
158135,3422.0971273341233
158136,3129.9192094951427
158137,7927.5874480993425
158138,1780.1725912540892
158139,2372.226872810144
158140,2330.5434462277917
158141,5614.267815384688
158142,1811.492042223933
158143,919.2850646422933
158144,273.8024487151433
158145,1946.9244549232376
158146,1997.3144019586275
158147,7883.90103593888
158148,2117.906632648276
158149,1672.4840263545684
158150,1017.1775557139633
158151,5685.611798375938
158152,958.2965924511177
158153,6358.309723440234
158154,25234.399610614164
158155,18193.759536091893
158156,12265.260156894577
158157,2464.498647914371
158158,2947.8230800221218
158159,36266.06462247831
158160,3560.148916027843
158161,10538.692463096524
158162,827.7352874927698
158163,2567.203422807157
158164,3386.287388250681
158165,10732.092739587199
158166,3517.139344062982
158167,710.8508765247125
158168,1887.792321820798
158169,2236.7213727285516
158170,3103.8744786920724
158171,440.8058793963702
158172,5197.399216447158
158173,1206.9477694483066
158174,9890.920779511354
158175,20107.610165979844
158176,1516.4971678696907
158177,1525.8947286531895
158178,11060.74214520455
158179,6232.271736998592
158180,3076.5065990158873
158181,19203.41433012543
158182,1300.9315050539199
158183,753.4566637300424
158184,27492.247636670487
158185,531.1758316222987
158186,5647.811923499013
158187,6935.636115210809
158188,6308.75879590868
158189,7286.148375379562
158190,245.48223304595032
158191,7608.002742094053
158192,6304.921815914191
158193,1240.371537574746
158194,412.39562190634837
158195,595.4350582527852
158196,3153.438550056643
158197,6060.3315017680725
158198,10591.912490793566
158199,14110.173457708985
158200,1099.331790608973
158201,484.19299676250176
158202,1238.2683348758933
158203,3500.7454724918653
158204,2334.8218497046537
158205,4931.58798599832
158206,4375.502383119117
158207,9780.861774356788
158208,7825.316189876352
158209,464.9940570589762
158210,3911.9021281034884
158211,4933.664701127937
158212,706.2340180193913
158213,5084.773385784838
158214,204.46640083194916
158215,13471.483893214227
158216,2051.7580328269505
158217,12657.202718475462
158218,2020.8510000555889
158219,11050.297795081735
158220,5225.967012792982
158221,2782.794153746001
158222,8436.358135548542
158223,15532.856228213792
158224,5059.22340817136
158225,7218.6971196033555
158226,1924.4009182833074
158227,6977.874207828464
158228,21886.983476597015
158229,1282.0320330418429
158230,1444.9733138210909
158231,6139.358630780691
158232,1458.157375052036
158233,2185.6212655930185
158234,7039.294214911409
158235,3611.958621408143
158236,676.9370829404685
158237,4853.1054191232015
158238,377.76813536419377
158239,1788.7899296847268
158240,9986.404471624755
158241,249.946107940439
158242,6108.188377418684
158243,532.0135940684315
158244,3326.860327726102
158245,531.5835648246815
158246,3121.27118192978
158247,7368.869402462617
158248,9416.11469020252
158249,13435.74516748273
158250,3635.0791504847502
158251,854.5070498279345
158252,11835.92381471474
158253,784.6111034748374
158254,951.4767381208458
158255,2146.0720596649126
158256,11414.257700555163
158257,4852.004988679333
158258,4416.805438089881
158259,2976.014592004446
158260,2309.670799048888
158261,9061.951110071026
158262,1067.2023901645744
158263,949.6256126123778
158264,992.5258247869674
158265,5186.4726765127325
158266,1153.759088864083
158267,1988.2174408471874
158268,1036.2633325561724
158269,17903.764824827027
158270,8094.25587601919
158271,2382.908300910103
158272,8720.351047687887
158273,5203.276613134076
158274,2107.287878959405
158275,2537.534837278571
158276,270.7208212037989
158277,16595.98800025661
158278,3519.8843920115232
158279,2980.850991973375
158280,3954.5394562785104
158281,4021.7502475914202
158282,2283.751725881826
158283,7297.350351093696
158284,1920.4546013992485
158285,48515.92453484297
158286,6513.158569978127
158287,5665.527405957479
158288,16560.270309667118
158289,8500.537376248718
158290,13108.207523859252
158291,1725.9273728146427
158292,1811.4562552296834
158293,7412.203837164689
158294,2259.252807230297
158295,14210.45745743581
158296,10971.59198905021
158297,3462.1666253949165
158298,4049.3237627852764
158299,9836.771356794783
158300,554.671796158993
158301,6221.83719577827
158302,22407.4513222425
158303,8326.396086902907
158304,1366.621662088914
158305,16677.36475490238
158306,4800.115776913735
158307,3058.5012820607117
158308,1360.0317386806537
158309,1646.9201631013066
158310,26224.136645100243
158311,8031.6225997814645
158312,3205.7213920540444
158313,4880.059475342854
158314,2178.2277531278314
158315,1672.950329163063
158316,3151.7703905757476
158317,11500.815959115309
158318,237.28910231722062
158319,530.7547307333642
158320,2163.928882034767
158321,5051.758498609746
158322,1419.3267646362626
158323,746.938740795754
158324,43435.352182784816
158325,558.7657246916576
158326,988.2677383180046
158327,473.39909077158217
158328,8230.617767229465
158329,824.2523816032763
158330,23076.54593572858
158331,7112.880444658229
158332,5928.968460711596
158333,8276.518598741572
158334,1589.4155195339117
158335,3885.627223021951
158336,2763.8166012728234
158337,3169.2192562988494
158338,11292.948731968005
158339,683.3014782587313
158340,1279.1541878287567
158341,2352.2130261227676
158342,7317.15152278909
158343,13115.381459013557
158344,1686.4889578528825
158345,6460.7463605821795
158346,249.8689369011537
158347,1018.2999475241973
158348,14050.080077768296
158349,5458.17245934936
158350,2901.222500627857
158351,12341.515344138406
158352,533.5755806339456
158353,637.3486412736863
158354,2802.111037984102
158355,5064.079594241432
158356,1567.2268154423223
158357,11050.79178320176
158358,834.5929774182828
158359,3668.214729323503
158360,997.90068343756
158361,14739.48479967763
158362,260.8442364710769
158363,2427.108318550635
158364,3099.256566019251
158365,12020.971758111078
158366,1231.7296594571426
158367,893.7950479764443
158368,1637.474784789123
158369,1288.5431059706357
158370,536.5457997071925
158371,2328.5952580033913
158372,5001.151850713501
158373,3018.4355254814564
158374,5093.962624205442
158375,9431.84431934782
158376,6271.118525043114
158377,3978.7820515902413
158378,2034.4252875073862
158379,1224.5358461781266
158380,4044.4969294676216
158381,2575.4447131677134
158382,5872.078906895969
158383,7216.104457393745
158384,2576.4556283353463
158385,3123.2282529855343
158386,2764.758913560009
158387,1243.1681447890485
158388,2655.6590648024053
158389,378.60980840456654
158390,14540.610354288643
158391,8685.817031973453
158392,857.4089410091841
158393,3573.1248119868137
158394,2661.857958374655
158395,2788.792759857874
158396,10510.34542882281
158397,5938.424530799708
158398,472.93948521144455
158399,1800.070838090258
158400,5475.811266767393
158401,2477.426278290816
158402,4723.635783990796
158403,17493.551468647478
158404,3871.4556681090935
158405,15167.933687506142
158406,2485.1051759231905
158407,1909.4031143892873
158408,2162.6269355751247
158409,38521.48535297142
158410,599.3122332537789
158411,8897.795245054229
158412,8371.008355856819
158413,7255.772313348293
158414,8602.385493605652
158415,3469.746809123485
158416,2211.97504127421
158417,24422.730062596525
158418,22708.999540848763
158419,934.0344347242494
158420,3760.2845937095462
158421,8735.497977606476
158422,26459.145429582473
158423,1991.3872788674687
158424,2161.7104011411648
158425,36218.50584742902
158426,64394.70786570616
158427,7658.170906028405
158428,456.7857479161114
158429,1110.3349817804328
158430,552.8670659995703
158431,1268.8255911268366
158432,840.1067639746434
158433,25164.94308109628
158434,3880.9198655095042
158435,1908.5554779335089
158436,13602.47324301177
158437,1502.1876005963427
158438,1610.6773620111444
158439,14964.710322933604
158440,210.02876201963585
158441,3409.4897721781117
158442,1502.8552464518975
158443,4508.351738494675
158444,1464.2290912049823
158445,3589.676670954812
158446,380.2249973048632
158447,5335.588270041
158448,436.406240822972
158449,1547.8703397324416
158450,12362.954205267508
158451,7404.436285489035
158452,13929.172369878399
158453,16058.847666439064
158454,4711.186071919073
158455,608.274795874633
158456,1445.8226844669443
158457,2025.028624018837
158458,2141.1668421063137
158459,1109.9065443112902
158460,202.77917088038822
158461,1866.14072980347
158462,463.70014528204456
158463,10445.201869913819
158464,18416.717105819265
158465,8618.575176586291
158466,907.780871242041
158467,5307.968750339829
158468,6436.343771739888
158469,2065.9675360672063
158470,4390.564365852013
158471,2177.351779935499
158472,43200.666773112185
158473,1397.6834656214448
158474,3781.221686916412
158475,6748.11989332918
158476,3642.3716960293764
158477,570.2517651250066
158478,601.5431849344675
158479,3767.880316171103
158480,745.4295018044079
158481,1701.454037804926
158482,9892.719759063722
158483,2264.98355950367
158484,1530.773436970444
158485,934.6187695836513
158486,1762.2456094874015
158487,11604.827160081182
158488,2436.9071574149507
158489,7409.0021353363445
158490,4231.060756171525
158491,146.40723300950327
158492,767.2357569294917
158493,2701.427906408592
158494,2497.270363405479
158495,679.2261471788863
158496,1354.210311447613
158497,458.60793156163436
158498,1173.420593623404
158499,4229.42170642316
158500,23041.883837804373
158501,3184.742413448762
158502,1124.5232645381416
158503,27197.696484636406
158504,2592.3050351872107
158505,13186.9340210954
158506,1238.8700202863972
158507,547.7215872968277
158508,3899.212243103634
158509,881.4561331631887
158510,6826.2489961083
158511,4264.035248862621
158512,3367.533584630476
158513,11427.260104175757
158514,18620.60742186568
158515,3527.250126990438
158516,8510.258255957879
158517,590.1936222164901
158518,3764.393447994902
158519,3512.0113089334745
158520,18683.336343601914
158521,262.1772673676336
158522,1975.8163157434076
158523,1236.3750872592907
158524,839.10058843621
158525,1220.5045992191472
158526,5979.039297308747
158527,2177.9498269630776
158528,1662.33990857277
158529,506.90730071734424
158530,355.98840845798713
158531,18224.258785996055
158532,3881.6263440370567
158533,32079.748140127907
158534,871.6912066758078
158535,3201.200379295881
158536,2205.6559619107074
158537,1358.4030827059946
158538,2894.1724023705
158539,1689.0480224684927
158540,5511.168274295613
158541,6527.056120153509
158542,9237.35810672033
158543,1140.6212163965404
158544,5517.4023062941815
158545,12503.40375154349
158546,1049.2658157200308
158547,5502.336750379335
158548,2037.9750521789085
158549,1708.2583147513
158550,12827.190685381203
158551,2804.807756944231
158552,3153.6539892091123
158553,1506.2353295690862
158554,15791.186294785726
158555,1720.0957047017569
158556,6166.538308396501
158557,7621.152914912289
158558,929.0563099909757
158559,329.73531382352644
158560,1922.1166905103646
158561,1957.0015676877397
158562,902.2523568122926
158563,814.5930663243591
158564,3226.0066567248823
158565,932.6005666546748
158566,12055.279092077913
158567,4081.457920160469
158568,5088.067536942288
158569,2764.9797416274423
158570,1439.5885099232623
158571,8991.250937298337
158572,2724.50459124758
158573,3316.118378458019
158574,1989.1520543443582
158575,275.31111925427683
158576,849.8439064479827
158577,1187.2669552105338
158578,724.8256871375611
158579,1133.728290436299
158580,3594.6103496463547
158581,3838.395725033288
158582,6447.883074276487
158583,3342.275601790268
158584,2477.2535073740996
158585,2366.4523690227
158586,7769.1224500935
158587,1281.9386301707273
158588,7814.432034317642
158589,9523.090487922878
158590,2180.87900668798
158591,7195.089451565077
158592,1631.735995692603
158593,40458.366402192274
158594,6771.248235002502
158595,39701.61093129644
158596,1914.4578989647694
158597,7104.40046735779
158598,959.6704575582899
158599,5474.478657454883
158600,6127.270932204065
158601,8545.498389986085
158602,13628.111837667886
158603,2596.310206228317
158604,10916.670532635613
158605,1484.5234217662126
158606,4203.740519253841
158607,1914.286249235096
158608,4717.368166341512
158609,759.4158543056769
158610,2099.866173591443
158611,1218.9855901950996
158612,4396.377102600728
158613,5339.971415279924
158614,435.621437457032
158615,6076.5731818409
158616,5963.607365213045
158617,1576.8390604882507
158618,8206.08989253684
158619,5324.89074764482
158620,974.1792193490469
158621,9823.587944777526
158622,1638.6372089266247
158623,6206.513621772874
158624,2093.615386025901
158625,1403.4800793005138
158626,610.7268877908051
158627,21591.542254862987
158628,4834.188395961483
158629,16430.962650449797
158630,5481.545382334901
158631,9100.192547425693
158632,425.7344209667089
158633,9014.951428687931
158634,1835.0620818379405
158635,1275.676127436467
158636,14270.740116251713
158637,8759.696808736328
158638,5524.206331255273
158639,11604.789261185655
158640,254.8278682958436
158641,988.437887168648
158642,1277.3592789576112
158643,288.0197636252067
158644,1791.2204582879385
158645,930.1083312745296
158646,6731.008908036116
158647,1070.7678658800019
158648,2732.47483418534
158649,2052.4531217782373
158650,806.8120360825416
158651,5356.1888433871645
158652,1757.4284655083775
158653,24.937616431371907
158654,7242.109438039906
158655,5687.600686917482
158656,1286.7378638859768
158657,5272.9136273861495
158658,232.34416645397783
158659,5738.180008959962
158660,28264.979926411936
158661,17170.43307614291
158662,2284.215549658846
158663,13030.775844638603
158664,6891.099823251561
158665,6541.315402720322
158666,5559.477211610327
158667,3182.1963815720883
158668,15277.764160853236
158669,9424.782897983536
158670,2002.1793659098196
158671,1146.0112650996703
158672,650.4425856640094
158673,41532.17530832198
158674,28705.77623520341
158675,867.8955787508291
158676,5487.298962637789
158677,228.47653396132662
158678,17927.495312150248
158679,2071.8977798625483
158680,1025.5777333115464
158681,7922.59870341064
158682,13464.187730876863
158683,641.8357939302025
158684,5011.843552895382
158685,1575.1196414865803
158686,4037.887931938643
158687,2111.0718591542973
158688,9970.324922865777
158689,27698.47566686988
158690,1021.2298095096688
158691,13362.630344206651
158692,1174.2226433783421
158693,971.3646650213968
158694,11873.177076244549
158695,6903.6241077029645
158696,6218.0072066759985
158697,2864.690207231285
158698,2884.2780624125744
158699,18761.994751292783
158700,10145.759116923065
158701,5757.727630242633
158702,1517.0794778271038
158703,4707.448912337608
158704,1368.9411367222792
158705,1886.4926521578893
158706,971.8864476094625
158707,5201.236448486394
158708,3026.452703974199
158709,21944.6297119189
158710,4056.0805236106294
158711,17300.277396559017
158712,2130.362762533252
158713,11752.135068677771
158714,20395.955088142073
158715,4351.952929851137
158716,1744.9140286289366
158717,634.0030370593938
158718,5789.279735923842
158719,280.33835448071557
158720,2623.325839870292
158721,1926.7396367235401
158722,7077.545581648685
158723,2926.1528894579264
158724,28796.632183344464
158725,3290.0576071389887
158726,1932.623607962452
158727,2170.0548440997454
158728,4089.133713629756
158729,4737.254716543259
158730,4988.273645908491
158731,8337.032706009251
158732,503.2400237556186
158733,10704.932458233985
158734,14556.863310808152
158735,5992.930363106948
158736,7411.023887349935
158737,738.2378951379104
158738,1509.7153051841028
158739,478.21587757995553
158740,1015.7721475259535
158741,10404.84321795464
158742,3964.1886384358295
158743,11230.13181139219
158744,13739.630500115542
158745,2235.3681495676447
158746,16586.59171446698
158747,3324.213439591008
158748,14964.170557914062
158749,1157.1201044353909
158750,1021.7919047065012
158751,17374.180534869738
158752,12646.514970446913
158753,2416.4549305236724
158754,5098.700223669774
158755,7194.644981464842
158756,961.1780010087344
158757,13211.280998801525
158758,825.3211526434238
158759,776.6555786098503
158760,9801.325393501007
158761,2877.3037847419864
158762,10882.666712822494
158763,5034.13617498663
158764,14094.674692246812
158765,5431.370050638801
158766,685.084998771872
158767,5285.91743984606
158768,554.8700077557753
158769,126.27885446875294
158770,1130.2501801069552
158771,5261.003600612958
158772,2634.5246210761343
158773,1190.6606076649039
158774,6683.231235243589
158775,41610.05917723457
158776,2418.1499432401206
158777,13320.359658171768
158778,8039.271439390605
158779,515.946363318231
158780,1467.7901858210053
158781,5054.676842051125
158782,2425.3732441079737
158783,3488.5718046275365
158784,5206.386429115275
158785,14744.235583344213
158786,1313.7433461524363
158787,1911.561166969511
158788,8228.805848650203
158789,2141.9518468659135
158790,1849.8467020259832
